333811125.0,-73.36053
333811187.5,-73.79745
333811250.0,-73.229
333811312.5,-73.55643
333811375.0,-73.24554
333811437.5,-74.08762
333811500.0,-72.94298
333811562.5,-73.8009
333811625.0,-73.90665
333811687.5,-73.26617
333811750.0,-73.81954
333811812.5,-73.57779
333811875.0,-73.95827
333811937.5,-73.29971
333812000.0,-73.0695
333812062.5,-73.60411
333812125.0,-73.52421
333812187.5,-73.35739
333812250.0,-73.54152
333812312.5,-73.28236
333812375.0,-73.42751
333812437.5,-73.33592
333812500.0,-73.2269
333812562.5,-73.53194
333812625.0,-73.35209
333812687.5,-73.00727
333812750.0,-72.84709
333812812.5,-73.40088
333812875.0,-73.4715
333812937.5,-73.25899
333813000.0,-73.42259
333813062.5,-74.03998
333813125.0,-73.55477
333813187.5,-73.81255
333813250.0,-73.6081
333813312.5,-73.46952
333813375.0,-73.72269
333813437.5,-73.33398
333813500.0,-73.7472
333813562.5,-73.20419
333813625.0,-73.68338
333813687.5,-73.38274
333813750.0,-72.86606
333813812.5,-73.22272
333813875.0,-73.35302
333813937.5,-73.05676
333814000.0,-73.63824
333814062.5,-73.55031
333814125.0,-72.66158
333814187.5,-73.23271
333814250.0,-73.26607
333814312.5,-73.46504
333814375.0,-73.36729
333814437.5,-73.8388
333814500.0,-73.00529
333814562.5,-73.4399
333814625.0,-73.45673
333814687.5,-73.00603
333814750.0,-73.8111
333814812.5,-73.39016
333814875.0,-73.05307
333814937.5,-73.92055
333815000.0,-73.34422
333815062.5,-73.62958
333815125.0,-73.60786
333815187.5,-73.1947
333815250.0,-73.83903
333815312.5,-73.50225
333815375.0,-73.5591
333815437.5,-73.27308
333815500.0,-73.60844
333815562.5,-73.09084
333815625.0,-73.37026
333815687.5,-73.47466
333815750.0,-73.58453
333815812.5,-73.71024
333815875.0,-73.62141
333815937.5,-74.01913
333816000.0,-73.67951
333816062.5,-74.00523
333816125.0,-73.26965
333816187.5,-73.71918
333816250.0,-72.84567
333816312.5,-73.58954
333816375.0,-73.24215
333816437.5,-73.60623
333816500.0,-73.69286
333816562.5,-73.38
333816625.0,-73.71473
333816687.5,-73.15746
333816750.0,-73.16263
333816812.5,-73.33725
333816875.0,-73.70234
333816937.5,-73.86794
333817000.0,-73.07742
333817062.5,-74.1998
333817125.0,-73.11368
333817187.5,-72.70472
333817250.0,-73.43803
333817312.5,-73.42661
333817375.0,-73.90553
333817437.5,-73.59748
333817500.0,-73.49632
333817562.5,-73.55148
333817625.0,-73.2885
333817687.5,-73.99709
333817750.0,-73.3522
333817812.5,-73.1228
333817875.0,-72.83884
333817937.5,-73.38538
333818000.0,-73.74689
333818062.5,-72.97072
333818125.0,-73.4192
333818187.5,-73.69382
333818250.0,-74.1079
333818312.5,-73.67841
333818375.0,-73.43352
333818437.5,-73.45081
333818500.0,-73.44759
333818562.5,-73.50934
333818625.0,-73.4569
333818687.5,-73.40846
333818750.0,-73.72343
333818812.5,-73.34633
333818875.0,-73.14059
333818937.5,-73.28708
333819000.0,-73.29736
333819062.5,-73.09095
333819125.0,-73.07481
333819187.5,-73.89178
333819250.0,-73.39499
333819312.5,-73.12197
333819375.0,-73.46452
333819437.5,-73.93263
333819500.0,-73.84312
333819562.5,-73.13006
333819625.0,-73.48877
333819687.5,-73.78341
333819750.0,-73.33968
333819812.5,-73.32294
333819875.0,-73.16946
333819937.5,-73.2421
333820000.0,-72.99457
333820062.5,-73.92533
333820125.0,-73.46897
333820187.5,-73.46277
333820250.0,-73.13408
333820312.5,-73.55807
333820375.0,-73.38708
333820437.5,-73.50548
333820500.0,-73.88648
333820562.5,-73.44295
333820625.0,-73.08398
333820687.5,-73.53902
333820750.0,-73.38287
333820812.5,-73.49113
333820875.0,-73.67964
333820937.5,-72.95898
333821000.0,-73.32352
333821062.5,-73.01889
333821125.0,-72.93619
333821187.5,-73.71239
333821250.0,-73.14124
333821312.5,-73.20724
333821375.0,-73.29278
333821437.5,-73.12086
333821500.0,-73.6615
333821562.5,-73.21337
333821625.0,-73.77043
333821687.5,-73.41618
333821750.0,-73.15841
333821812.5,-72.98663
333821875.0,-73.18624
333821937.5,-73.25813
333822000.0,-73.57354
333822062.5,-73.12007
333822125.0,-73.67002
333822187.5,-73.43119
333822250.0,-74.33418
333822312.5,-73.0594
333822375.0,-73.81396
333822437.5,-73.55529
333822500.0,-73.37622
333822562.5,-73.68059
333822625.0,-73.38803
333822687.5,-73.26431
333822750.0,-73.5897
333822812.5,-73.32639
333822875.0,-73.70327
333822937.5,-73.35443
333823000.0,-73.77848
333823062.5,-73.61705
333823125.0,-73.25996
333823187.5,-73.00114
333823250.0,-73.52444
333823312.5,-73.82482
333823375.0,-73.65022
333823437.5,-73.32037
333823500.0,-73.11331
333823562.5,-73.26954
333823625.0,-73.73169
333823687.5,-72.82231
333823750.0,-73.54157
333823812.5,-73.9068
333823875.0,-73.52754
333823937.5,-73.56649
333824000.0,-73.66817
333824062.5,-73.48045
333824125.0,-73.57323
333824187.5,-73.44999
333824250.0,-73.13798
333824312.5,-74.10901
333824375.0,-73.62717
333824437.5,-73.44347
333824500.0,-73.43013
333824562.5,-73.1973
333824625.0,-73.2879
333824687.5,-74.04179
333824750.0,-74.17567
333824812.5,-73.14834
333824875.0,-73.11102
333824937.5,-73.70765
333825000.0,-73.49259
333825062.5,-73.35643
333825125.0,-73.08753
333825187.5,-73.42991
333825250.0,-73.26978
333825312.5,-73.67094
333825375.0,-73.33399
333825437.5,-73.37606
333825500.0,-73.13721
333825562.5,-73.51997
333825625.0,-73.43957
333825687.5,-73.51573
333825750.0,-73.72919
333825812.5,-73.77673
333825875.0,-73.95724
333825937.5,-73.33757
333826000.0,-72.92847
333826062.5,-73.83728
333826125.0,-73.33938
333826187.5,-73.50733
333826250.0,-72.96224
333826312.5,-72.95713
333826375.0,-73.12408
333826437.5,-72.97691
333826500.0,-73.14632
333826562.5,-73.61966
333826625.0,-73.60545
333826687.5,-73.84955
333826750.0,-73.3771
333826812.5,-73.46492
333826875.0,-73.36685
333826937.5,-73.38515
333827000.0,-73.00312
333827062.5,-73.0254
333827125.0,-73.48631
333827187.5,-73.742
333827250.0,-73.34727
333827312.5,-73.14465
333827375.0,-72.42716
333827437.5,-73.63351
333827500.0,-73.89198
333827562.5,-73.71626
333827625.0,-72.80864
333827687.5,-73.3173
333827750.0,-73.47895
333827812.5,-73.49725
333827875.0,-73.91425
333827937.5,-73.22541
333828000.0,-73.96156
333828062.5,-73.79492
333828125.0,-73.12169
333828187.5,-73.27074
333828250.0,-73.42603
333828312.5,-73.58652
333828375.0,-73.37384
333828437.5,-72.97219
333828500.0,-73.29419
333828562.5,-73.71386
333828625.0,-72.87772
333828687.5,-73.17809
333828750.0,-73.71792
333828812.5,-73.12183
333828875.0,-73.74026
333828937.5,-74.14561
333829000.0,-73.78301
333829062.5,-73.37507
333829125.0,-73.42426
333829187.5,-73.40931
333829250.0,-72.79831
333829312.5,-73.06429
333829375.0,-73.58314
333829437.5,-73.54536
333829500.0,-73.36389
333829562.5,-73.22831
333829625.0,-73.20683
333829687.5,-73.23454
333829750.0,-73.29409
333829812.5,-74.03123
333829875.0,-73.21017
333829937.5,-73.49443
333830000.0,-72.85099
333830062.5,-73.30906
333830125.0,-73.97186
333830187.5,-72.78958
333830250.0,-73.37809
333830312.5,-73.09087
333830375.0,-73.55245
333830437.5,-73.71363
